configName      CASE52
iniFile         omnet_CASE9.ini
processID       10726
runID           CASE52-0-20220325-13:30:53-10726
totalRun        1
currentRun      0
currentConfig   CASE52
sim timeStep    100 ms
startDateTime   2022-03-25 13:30:53.993
endDateTime     2022-03-25 13:31:01.993
duration        0 hour, 0 minute, 7 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
46.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

46.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
46.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

47.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
47.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

48.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
48.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

49.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
49.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

50.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
50.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

51.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
51.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

52.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
52.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

53.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
53.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

54.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
54.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

55.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
55.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

56.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
56.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

57.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
57.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

58.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
58.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

59.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
59.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

60.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
60.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.76       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.86       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.86       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

61.96       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
61.96       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.06       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.06       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.16       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.16       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.26       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.26       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.36       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.36       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.46       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.46       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.56       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.56       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.66       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.66       veh            state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.76       veh            state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
